City,Business Name,Stars,TrueTimestamp,sentiment,Date
harhoura,Attijariwafa Bank,5,2023-03-14 21:22:17.662145,1,2023-03-14
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.662145,1,2025-03-13
harhoura,Attijariwafa Bank,1,2024-11-13 21:22:17.662145,0,2024-11-13
harhoura,Attijariwafa Bank,1,2024-05-17 21:22:17.662145,0,2024-05-17
harhoura,Attijariwafa Bank,1,2024-06-16 21:22:17.663144,0,2024-06-16
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2024-05-17 21:22:17.663144,0,2024-05-17
harhoura,Attijariwafa Bank,1,2024-11-13 21:22:17.663144,0,2024-11-13
harhoura,Attijariwafa Bank,5,2024-06-16 21:22:17.663144,1,2024-06-16
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2024-05-17 21:22:17.663144,0,2024-05-17
harhoura,Attijariwafa Bank,1,2025-01-12 21:22:17.663144,0,2025-01-12
harhoura,Attijariwafa Bank,1,2024-08-15 21:22:17.663144,0,2024-08-15
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.663144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.663144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.663144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.663144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,5,2021-03-14 21:22:17.663144,1,2021-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,3,2013-03-16 21:22:17.663144,1,2013-03-16
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.663144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.663144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2024-05-17 21:22:17.663144,0,2024-05-17
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,2,2020-03-14 21:22:17.663144,0,2020-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,3,2018-03-15 21:22:17.663144,1,2018-03-15
harhoura,Attijariwafa Bank,4,2018-03-15 21:22:17.663144,1,2018-03-15
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.663144,1,2025-03-13
harhoura,Attijariwafa Bank,3,2017-03-15 21:22:17.663144,1,2017-03-15
harhoura,Banque Populaire,1,2024-11-13 21:22:17.663144,0,2024-11-13
harhoura,Banque Populaire,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Banque Populaire,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Banque Populaire,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Banque Populaire,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Banque Populaire,3,2022-03-14 21:22:17.663144,1,2022-03-14
harhoura,Attijariwafa Bank,5,2025-01-12 21:22:17.663144,1,2025-01-12
harhoura,Attijariwafa Bank,1,2025-02-27 21:22:17.663144,0,2025-02-27
harhoura,Attijariwafa Bank,1,2024-10-14 21:22:17.663144,0,2024-10-14
harhoura,Attijariwafa Bank,1,2024-08-15 21:22:17.663144,0,2024-08-15
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.663144,1,2025-03-13
harhoura,Société Générale,2,2020-03-14 21:22:17.663144,0,2020-03-14
harhoura,Société Générale,2,2024-06-16 21:22:17.663144,0,2024-06-16
harhoura,Société Générale,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Société Générale,4,2018-03-15 21:22:17.663144,1,2018-03-15
harhoura,Société Générale,5,2022-03-14 21:22:17.663144,1,2022-03-14
harhoura,Société Générale,5,2018-03-15 21:22:17.663144,1,2018-03-15
harhoura,Société Générale,4,2020-03-14 21:22:17.663144,1,2020-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.663144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.663144,0,2020-03-14
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.663144,0,2021-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0,2023-03-14
harhoura,Attijariwafa Bank,5,2018-03-15 21:22:17.663144,1,2018-03-15
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0,2022-03-14
harhoura,Attijariwafa Bank,2,2022-03-14 21:22:17.664146,0,2022-03-14
harhoura,Attijariwafa Bank,1,2024-08-15 21:22:17.664146,0,2024-08-15
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.664146,0,2021-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0,2025-03-13
harhoura,Attijariwafa Bank,4,2025-03-13 21:22:17.664146,1,2025-03-13
harhoura,Attijariwafa Bank,5,2022-03-14 21:22:17.664146,1,2022-03-14
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.664146,1,2025-03-13
harhoura,Attijariwafa Bank,2,2024-11-13 21:22:17.664146,0,2024-11-13
harhoura,Attijariwafa Bank,1,2024-08-15 21:22:17.664146,0,2024-08-15
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.664146,0,2021-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.664146,0,2021-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0,2022-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0,2025-03-13
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0,2022-03-14
harhoura,Attijariwafa Bank,4,2023-03-14 21:22:17.664146,1,2023-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0,2022-03-14
harhoura,Attijariwafa Bank,1,2024-10-14 21:22:17.664146,0,2024-10-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,1,2024-04-17 21:22:17.664146,0,2024-04-17
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0,2025-03-13
harhoura,Attijariwafa Bank,1,2024-07-16 21:22:17.664146,0,2024-07-16
harhoura,Attijariwafa Bank,1,2024-10-14 21:22:17.664146,0,2024-10-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,5,2022-03-14 21:22:17.664146,1,2022-03-14
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.664146,0,2021-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0,2022-03-14
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.664146,1,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0,2023-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0,2022-03-14
harhoura,Attijariwafa Bank,4,2024-11-13 21:22:17.665149,1,2024-11-13
harhoura,Attijariwafa Bank,5,2024-07-16 21:22:17.665149,1,2024-07-16
harhoura,Attijariwafa Bank,1,2024-07-16 21:22:17.665149,0,2024-07-16
harhoura,Attijariwafa Bank,1,2024-04-17 21:22:17.665149,0,2024-04-17
harhoura,Attijariwafa Bank,1,2024-06-16 21:22:17.665149,0,2024-06-16
harhoura,Attijariwafa Bank,5,2024-06-16 21:22:17.665149,1,2024-06-16
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1,2025-03-13
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.665149,0,2023-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.665149,0,2023-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.665149,0,2022-03-14
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.665149,0,2022-03-14
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1,2025-03-13
harhoura,Attijariwafa Bank,2,2025-03-13 21:22:17.665149,0,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.665149,0,2023-03-14
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1,2025-03-13
harhoura,Attijariwafa Bank,4,2018-03-15 21:22:17.665149,1,2018-03-15
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1,2025-03-13
harhoura,Attijariwafa Bank,1,2024-04-17 21:22:17.665149,0,2024-04-17
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1,2025-03-13
harhoura,Attijariwafa Bank,4,2025-01-12 21:22:17.665149,1,2025-01-12
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.665149,0,2025-03-13
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.665149,0,2022-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.665149,0,2025-03-13
harhoura,Attijariwafa Bank,5,2023-03-14 21:22:17.665149,1,2023-03-14
harhoura,Attijariwafa Bank,1,2024-09-14 21:22:17.665149,0,2024-09-14
harhoura,Al Barid Bank,1,2025-03-13 21:22:17.665149,0,2025-03-13
harhoura,Al Barid Bank,3,2019-03-15 21:22:17.665149,1,2019-03-15
harhoura,Al Barid Bank,1,2025-03-13 21:22:17.665149,0,2025-03-13
harhoura,Al Barid Bank,5,2023-03-14 21:22:17.665149,1,2023-03-14
harhoura,Al Barid Bank,1,2025-03-13 21:22:17.665149,0,2025-03-13
harhoura,Al Barid Bank,1,2025-01-12 21:22:17.665149,0,2025-01-12
harhoura,Al Barid Bank,1,2025-03-13 21:22:17.665149,0,2025-03-13
harhoura,Al Barid Bank,1,2022-03-14 21:22:17.665149,0,2022-03-14
harhoura,Al Barid Bank,3,2022-03-14 21:22:17.666147,1,2022-03-14
harhoura,Crédit Agricole,4,2020-03-14 21:22:17.666147,1,2020-03-14
harhoura,Crédit Agricole,5,2023-03-14 21:22:17.666147,1,2023-03-14
harhoura,Crédit Agricole,4,2018-03-15 21:22:17.666147,1,2018-03-15
harhoura,Crédit Agricole,3,2019-03-15 21:22:17.666147,1,2019-03-15
harhoura,Other,5,2025-02-20 21:22:17.666147,1,2025-02-20
harhoura,Other,1,2024-09-14 21:22:17.666147,0,2024-09-14
harhoura,Other,5,2024-10-14 21:22:17.666147,1,2024-10-14
harhoura,Other,5,2024-10-14 21:22:17.666147,1,2024-10-14
harhoura,Other,5,2024-10-14 21:22:17.666147,1,2024-10-14
harhoura,Other,5,2024-10-14 21:22:17.666147,1,2024-10-14
harhoura,Other,5,2024-10-14 21:22:17.666147,1,2024-10-14
harhoura,Other,5,2024-10-14 21:22:17.666147,1,2024-10-14
harhoura,Other,1,2024-04-17 21:22:17.666147,0,2024-04-17
harhoura,Other,1,2025-03-13 21:22:17.666147,0,2025-03-13
harhoura,Attijariwafa Bank,1,2024-04-17 21:22:17.666147,0,2024-04-17
harhoura,Attijariwafa Bank,1,2024-06-16 21:22:17.666147,0,2024-06-16
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.666147,0,2023-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.666147,0,2025-03-13
harhoura,Attijariwafa Bank,5,2024-09-14 21:22:17.666147,1,2024-09-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.666147,0,2025-03-13
harhoura,Attijariwafa Bank,1,2024-12-13 21:22:17.666147,0,2024-12-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.666147,0,2023-03-14
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.666147,0,2023-03-14
harhoura,Attijariwafa Bank,1,2024-05-17 21:22:17.666147,0,2024-05-17
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.667147,0,2022-03-14
harhoura,Attijariwafa Bank,3,2023-03-14 21:22:17.667147,1,2023-03-14
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.667147,0,2020-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.667147,0,2025-03-13
harhoura,Crédit Agricole,1,2025-03-13 21:22:17.667147,0,2025-03-13
harhoura,Crédit Agricole,1,2021-03-14 21:22:17.667147,0,2021-03-14
harhoura,Attijariwafa Bank,1,2024-12-13 21:22:17.667147,0,2024-12-13
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.667147,0,2025-03-13
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.667147,0,2023-03-14
harhoura,Attijariwafa Bank,4,2018-03-15 21:22:17.667147,1,2018-03-15
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.667147,0,2022-03-14
harhoura,Attijariwafa Bank,5,2022-03-14 21:22:17.667147,1,2022-03-14
harhoura,Banque Populaire,1,2024-11-13 21:22:17.667147,0,2024-11-13
harhoura,Banque Populaire,1,2019-03-15 21:22:17.667147,0,2019-03-15
harhoura,Banque Populaire,1,2025-03-13 21:22:17.667147,0,2025-03-13
harhoura,Banque Populaire,2,2019-03-15 21:22:17.667147,0,2019-03-15
harhoura,Banque Populaire,1,2021-03-14 21:22:17.667147,0,2021-03-14
harhoura,Banque Populaire,3,2018-03-15 21:22:17.667147,1,2018-03-15
harhoura,Banque Populaire,1,2025-03-13 21:22:17.667147,0,2025-03-13
harhoura,Banque Populaire,1,2024-12-13 21:22:17.667147,0,2024-12-13
harhoura,Société Générale,4,2020-03-14 21:22:17.667147,1,2020-03-14
harhoura,Banque Populaire,5,2025-03-13 21:22:17.667147,1,2025-03-13
harhoura,Banque Populaire,1,2024-09-14 21:22:17.667147,0,2024-09-14
harhoura,Banque Populaire,2,2023-03-14 21:22:17.667147,0,2023-03-14
harhoura,Banque Populaire,2,2023-03-14 21:22:17.667147,0,2023-03-14
harhoura,Banque Populaire,5,2018-03-15 21:22:17.667147,1,2018-03-15
harhoura,Banque Populaire,1,2021-03-14 21:22:17.668148,0,2021-03-14
harhoura,Banque Populaire,5,2025-03-13 21:22:17.668148,1,2025-03-13
harhoura,Banque Populaire,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,Banque Populaire,4,2018-03-15 21:22:17.668148,1,2018-03-15
harhoura,Banque Populaire,3,2018-03-15 21:22:17.668148,1,2018-03-15
harhoura,Banque Populaire,1,2023-03-14 21:22:17.668148,0,2023-03-14
harhoura,Société Générale,4,2019-03-15 21:22:17.668148,1,2019-03-15
harhoura,Société Générale,5,2021-03-14 21:22:17.668148,1,2021-03-14
harhoura,CIH,1,2024-09-14 21:22:17.668148,0,2024-09-14
harhoura,CIH,1,2024-08-15 21:22:17.668148,0,2024-08-15
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,4,2023-03-14 21:22:17.668148,1,2023-03-14
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,5,2025-03-13 21:22:17.668148,1,2025-03-13
harhoura,CIH,1,2023-03-14 21:22:17.668148,0,2023-03-14
harhoura,CIH,1,2022-03-14 21:22:17.668148,0,2022-03-14
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2022-03-14 21:22:17.668148,0,2022-03-14
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2021-03-14 21:22:17.668148,0,2021-03-14
harhoura,CIH,2,2019-03-15 21:22:17.668148,0,2019-03-15
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2021-03-14 21:22:17.668148,0,2021-03-14
harhoura,CIH,1,2022-03-14 21:22:17.668148,0,2022-03-14
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2022-03-14 21:22:17.668148,0,2022-03-14
harhoura,CIH,5,2025-03-13 21:22:17.668148,1,2025-03-13
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2021-03-14 21:22:17.668148,0,2021-03-14
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,1,2024-08-15 21:22:17.668148,0,2024-08-15
harhoura,CIH,5,2024-11-13 21:22:17.668148,1,2024-11-13
harhoura,CIH,1,2024-08-15 21:22:17.668148,0,2024-08-15
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,2,2024-05-17 21:22:17.668148,0,2024-05-17
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,3,2025-03-13 21:22:17.668148,1,2025-03-13
harhoura,CIH,1,2024-06-16 21:22:17.668148,0,2024-06-16
harhoura,CIH,5,2025-01-12 21:22:17.668148,1,2025-01-12
harhoura,CIH,1,2022-03-14 21:22:17.668148,0,2022-03-14
harhoura,CIH,1,2024-06-16 21:22:17.668148,0,2024-06-16
harhoura,CIH,3,2023-03-14 21:22:17.668148,1,2023-03-14
harhoura,CIH,1,2021-03-14 21:22:17.668148,0,2021-03-14
harhoura,CIH,5,2018-03-15 21:22:17.668148,1,2018-03-15
harhoura,CIH,5,2023-03-14 21:22:17.668148,1,2023-03-14
harhoura,CIH,1,2020-03-14 21:22:17.668148,0,2020-03-14
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,5,2025-03-13 21:22:17.668148,1,2025-03-13
harhoura,CIH,1,2025-03-13 21:22:17.668148,0,2025-03-13
harhoura,CIH,3,2023-03-14 21:22:17.668148,1,2023-03-14
harhoura,CIH,1,2023-03-14 21:22:17.668148,0,2023-03-14
harhoura,CIH,1,2022-03-14 21:22:17.668148,0,2022-03-14
harhoura,Bank of Africa,1,2024-11-13 21:22:17.669144,0,2024-11-13
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Bank of Africa,4,2018-03-15 21:22:17.669144,1,2018-03-15
harhoura,Bank of Africa,2,2017-03-15 21:22:17.669144,0,2017-03-15
harhoura,Bank of Africa,1,2023-03-14 21:22:17.669144,0,2023-03-14
harhoura,Bank of Africa,1,2021-03-14 21:22:17.669144,0,2021-03-14
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.669144,1,2025-03-13
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Attijariwafa Bank,3,2025-03-13 21:22:17.669144,1,2025-03-13
harhoura,Other,1,2023-03-14 21:22:17.669144,0,2023-03-14
harhoura,Other,1,2023-03-14 21:22:17.669144,0,2023-03-14
harhoura,Other,3,2023-03-14 21:22:17.669144,1,2023-03-14
harhoura,Bank of Africa,1,2024-12-13 21:22:17.669144,0,2024-12-13
harhoura,Bank of Africa,1,2022-03-14 21:22:17.669144,0,2022-03-14
harhoura,Bank of Africa,1,2023-03-14 21:22:17.669144,0,2023-03-14
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Bank of Africa,1,2020-03-14 21:22:17.669144,0,2020-03-14
harhoura,Bank of Africa,1,2024-10-14 21:22:17.669144,0,2024-10-14
harhoura,Bank of Africa,1,2022-03-14 21:22:17.669144,0,2022-03-14
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Bank of Africa,1,2022-03-14 21:22:17.669144,0,2022-03-14
harhoura,Bank of Africa,1,2018-03-15 21:22:17.669144,0,2018-03-15
harhoura,Bank of Africa,1,2017-03-15 21:22:17.669144,0,2017-03-15
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Bank of Africa,3,2017-03-15 21:22:17.669144,1,2017-03-15
harhoura,Société Générale,2,2017-03-15 21:22:17.669144,0,2017-03-15
harhoura,Société Générale,5,2017-03-15 21:22:17.669144,1,2017-03-15
harhoura,Other,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Other,1,2021-03-14 21:22:17.669144,0,2021-03-14
harhoura,Other,1,2023-03-14 21:22:17.669144,0,2023-03-14
harhoura,Other,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Other,5,2025-03-13 21:22:17.669144,1,2025-03-13
harhoura,Other,5,2020-03-14 21:22:17.669144,1,2020-03-14
harhoura,Other,1,2023-03-14 21:22:17.669144,0,2023-03-14
harhoura,Other,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Other,4,2019-03-15 21:22:17.669144,1,2019-03-15
harhoura,Other,5,2018-03-15 21:22:17.669144,1,2018-03-15
harhoura,Other,1,2023-03-14 21:22:17.669144,0,2023-03-14
harhoura,Other,1,2024-04-17 21:22:17.669144,0,2024-04-17
harhoura,Other,1,2025-03-13 21:22:17.669144,0,2025-03-13
harhoura,Other,3,2021-03-14 21:22:17.669144,1,2021-03-14
harhoura,Other,3,2024-06-16 21:22:17.669144,1,2024-06-16
harhoura,Other,4,2024-04-17 21:22:17.669144,1,2024-04-17
harhoura,Other,5,2025-03-13 21:22:17.669144,1,2025-03-13
harhoura,Other,5,2014-03-16 21:22:17.669144,1,2014-03-16
harhoura,Banque Populaire,1,2023-03-14 21:22:17.670146,0,2023-03-14
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0,2022-03-14
harhoura,Banque Populaire,5,2019-03-15 21:22:17.670146,1,2019-03-15
harhoura,Banque Populaire,5,2023-03-14 21:22:17.670146,1,2023-03-14
harhoura,Bank of Africa,1,2025-03-13 21:22:17.670146,0,2025-03-13
harhoura,Bank of Africa,1,2025-03-13 21:22:17.670146,0,2025-03-13
harhoura,Bank of Africa,1,2022-03-14 21:22:17.670146,0,2022-03-14
harhoura,Bank of Africa,5,2025-03-13 21:22:17.670146,1,2025-03-13
harhoura,Bank of Africa,4,2025-03-13 21:22:17.670146,1,2025-03-13
harhoura,Bank of Africa,5,2018-03-15 21:22:17.670146,1,2018-03-15
harhoura,Bank of Africa,1,2020-03-14 21:22:17.670146,0,2020-03-14
harhoura,Bank of Africa,1,2025-03-13 21:22:17.670146,0,2025-03-13
harhoura,Crédit Agricole,5,2024-07-16 21:22:17.670146,1,2024-07-16
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0,2022-03-14
harhoura,Banque Populaire,1,2018-03-15 21:22:17.670146,0,2018-03-15
harhoura,Banque Populaire,1,2024-05-17 21:22:17.670146,0,2024-05-17
harhoura,Crédit Agricole,5,2019-03-15 21:22:17.670146,1,2019-03-15
harhoura,Banque Populaire,1,2020-03-14 21:22:17.670146,0,2020-03-14
harhoura,Banque Populaire,5,2023-03-14 21:22:17.670146,1,2023-03-14
harhoura,Banque Populaire,3,2021-03-14 21:22:17.670146,1,2021-03-14
harhoura,Banque Populaire,5,2018-03-15 21:22:17.670146,1,2018-03-15
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0,2025-03-13
harhoura,Banque Populaire,1,2021-03-14 21:22:17.670146,0,2021-03-14
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0,2022-03-14
harhoura,Banque Populaire,2,2021-03-14 21:22:17.670146,0,2021-03-14
harhoura,Banque Populaire,1,2019-03-15 21:22:17.670146,0,2019-03-15
harhoura,Banque Populaire,1,2024-09-14 21:22:17.670146,0,2024-09-14
harhoura,Banque Populaire,1,2024-09-14 21:22:17.670146,0,2024-09-14
harhoura,Banque Populaire,1,2024-05-17 21:22:17.670146,0,2024-05-17
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0,2025-03-13
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0,2025-03-13
harhoura,Banque Populaire,1,2024-07-16 21:22:17.670146,0,2024-07-16
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0,2025-03-13
harhoura,Banque Populaire,4,2021-03-14 21:22:17.670146,1,2021-03-14
harhoura,Banque Populaire,3,2020-03-14 21:22:17.670146,1,2020-03-14
harhoura,Banque Populaire,5,2022-03-14 21:22:17.670146,1,2022-03-14
harhoura,Banque Populaire,5,2024-06-16 21:22:17.670146,1,2024-06-16
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0,2022-03-14
harhoura,Other,4,2023-03-14 21:22:17.670146,1,2023-03-14
harhoura,Attijariwafa Bank,5,2024-05-17 21:22:17.670146,1,2024-05-17
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.670146,0,2020-03-14
harhoura,Banque Populaire,1,2023-03-14 21:22:17.670146,0,2023-03-14
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0,2022-03-14
